time,location,customer_id
2025-03-03 17:21:00,checkout,887
2025-03-03 17:17:00,entrance,888
2025-03-03 17:18:00,spices,888
2025-03-03 17:19:00,fruit,888
2025-03-03 17:20:00,fruit,888
2025-03-03 17:21:00,dairy,888
2025-03-03 17:22:00,dairy,888
2025-03-03 17:23:00,dairy,888
2025-03-03 17:24:00,dairy,888
2025-03-03 17:25:00,dairy,888
2025-03-03 17:26:00,dairy,888
2025-03-03 17:27:00,dairy,888
2025-03-03 17:28:00,dairy,888
2025-03-03 17:29:00,dairy,888
2025-03-03 17:30:00,dairy,888
2025-03-03 17:31:00,spices,888
2025-03-03 17:32:00,dairy,888
2025-03-03 17:33:00,checkout,888
2025-03-03 17:17:00,entrance,889
2025-03-03 17:18:00,dairy,889
2025-03-03 17:19:00,spices,889
2025-03-03 17:20:00,dairy,889
2025-03-03 17:21:00,dairy,889
2025-03-03 17:22:00,dairy,889
2025-03-03 17:23:00,dairy,889
2025-03-03 17:24:00,fruit,889
2025-03-03 17:25:00,fruit,889
2025-03-03 17:26:00,fruit,889
2025-03-03 17:27:00,fruit,889
2025-03-03 17:28:00,dairy,889
2025-03-03 17:29:00,dairy,889
2025-03-03 17:30:00,dairy,889
2025-03-03 17:31:00,dairy,889
2025-03-03 17:32:00,dairy,889
2025-03-03 17:33:00,dairy,889
2025-03-03 17:34:00,spices,889
2025-03-03 17:35:00,spices,889
2025-03-03 17:36:00,dairy,889
2025-03-03 17:37:00,dairy,889
2025-03-03 17:38:00,fruit,889
2025-03-03 17:39:00,dairy,889
2025-03-03 17:40:00,dairy,889
2025-03-03 17:41:00,dairy,889
2025-03-03 17:42:00,dairy,889
2025-03-03 17:43:00,dairy,889
2025-03-03 17:44:00,dairy,889
2025-03-03 17:45:00,dairy,889
2025-03-03 17:46:00,fruit,889
2025-03-03 17:47:00,fruit,889
2025-03-03 17:48:00,fruit,889
2025-03-03 17:49:00,fruit,889
2025-03-03 17:50:00,fruit,889
2025-03-03 17:51:00,fruit,889
2025-03-03 17:52:00,fruit,889
2025-03-03 17:53:00,fruit,889
2025-03-03 17:54:00,fruit,889
2025-03-03 17:55:00,drinks,889
2025-03-03 17:56:00,checkout,889
2025-03-03 17:17:00,entrance,890
2025-03-03 17:18:00,fruit,890
2025-03-03 17:19:00,fruit,890
2025-03-03 17:20:00,fruit,890
2025-03-03 17:21:00,checkout,890
2025-03-03 17:17:00,entrance,891
2025-03-03 17:18:00,fruit,891
2025-03-03 17:19:00,spices,891
2025-03-03 17:20:00,drinks,891
2025-03-03 17:21:00,drinks,891
2025-03-03 17:22:00,drinks,891
2025-03-03 17:23:00,spices,891
2025-03-03 17:24:00,fruit,891
2025-03-03 17:25:00,checkout,891
2025-03-03 17:18:00,entrance,892
2025-03-03 17:19:00,fruit,892
2025-03-03 17:20:00,fruit,892
2025-03-03 17:21:00,checkout,892
2025-03-03 17:18:00,entrance,893
2025-03-03 17:19:00,drinks,893
2025-03-03 17:20:00,drinks,893
2025-03-03 17:21:00,drinks,893
2025-03-03 17:22:00,drinks,893
2025-03-03 17:23:00,drinks,893
2025-03-03 17:24:00,drinks,893
2025-03-03 17:25:00,fruit,893
2025-03-03 17:26:00,checkout,893
2025-03-03 17:19:00,entrance,894
2025-03-03 17:20:00,fruit,894
2025-03-03 17:21:00,checkout,894
2025-03-03 17:22:00,entrance,895
2025-03-03 17:23:00,spices,895
2025-03-03 17:24:00,drinks,895
2025-03-03 17:25:00,drinks,895
2025-03-03 17:26:00,spices,895
2025-03-03 17:27:00,checkout,895
2025-03-03 17:22:00,entrance,896
2025-03-03 17:23:00,dairy,896
2025-03-03 17:24:00,dairy,896
2025-03-03 17:25:00,fruit,896
2025-03-03 17:26:00,checkout,896
2025-03-03 17:23:00,entrance,897
2025-03-03 17:24:00,fruit,897
2025-03-03 17:25:00,dairy,897
2025-03-03 17:26:00,dairy,897
2025-03-03 17:27:00,dairy,897
2025-03-03 17:28:00,dairy,897
2025-03-03 17:29:00,dairy,897
2025-03-03 17:30:00,dairy,897
2025-03-03 17:31:00,dairy,897
2025-03-03 17:32:00,dairy,897
2025-03-03 17:33:00,dairy,897
2025-03-03 17:34:00,dairy,897
2025-03-03 17:35:00,dairy,897
2025-03-03 17:36:00,dairy,897
2025-03-03 17:37:00,dairy,897
2025-03-03 17:38:00,dairy,897
2025-03-03 17:39:00,checkout,897
2025-03-03 17:23:00,entrance,898
2025-03-03 17:24:00,spices,898
2025-03-03 17:25:00,dairy,898
2025-03-03 17:26:00,dairy,898
2025-03-03 17:27:00,drinks,898
2025-03-03 17:28:00,drinks,898
2025-03-03 17:29:00,drinks,898
2025-03-03 17:30:00,drinks,898
2025-03-03 17:31:00,drinks,898
2025-03-03 17:32:00,drinks,898
2025-03-03 17:33:00,drinks,898
2025-03-03 17:34:00,drinks,898
2025-03-03 17:35:00,spices,898
2025-03-03 17:36:00,dairy,898
2025-03-03 17:37:00,dairy,898
2025-03-03 17:38:00,dairy,898
2025-03-03 17:39:00,dairy,898
2025-03-03 17:40:00,checkout,898
2025-03-03 17:23:00,entrance,899
2025-03-03 17:24:00,fruit,899
2025-03-03 17:25:00,fruit,899
2025-03-03 17:26:00,fruit,899
2025-03-03 17:27:00,checkout,899
2025-03-03 17:24:00,entrance,900
2025-03-03 17:25:00,spices,900
2025-03-03 17:26:00,spices,900
2025-03-03 17:27:00,checkout,900
2025-03-03 17:24:00,entrance,901
2025-03-03 17:25:00,fruit,901
2025-03-03 17:26:00,fruit,901
2025-03-03 17:27:00,fruit,901
2025-03-03 17:28:00,fruit,901
2025-03-03 17:29:00,drinks,901
2025-03-03 17:30:00,drinks,901
2025-03-03 17:31:00,drinks,901
2025-03-03 17:32:00,drinks,901
2025-03-03 17:33:00,drinks,901
2025-03-03 17:34:00,drinks,901
2025-03-03 17:35:00,checkout,901
2025-03-03 17:25:00,entrance,902
2025-03-03 17:26:00,spices,902
2025-03-03 17:27:00,fruit,902
2025-03-03 17:28:00,fruit,902
2025-03-03 17:29:00,dairy,902
2025-03-03 17:30:00,dairy,902
2025-03-03 17:31:00,checkout,902
2025-03-03 17:26:00,entrance,903
2025-03-03 17:27:00,fruit,903
2025-03-03 17:28:00,fruit,903
2025-03-03 17:29:00,fruit,903
2025-03-03 17:30:00,fruit,903
2025-03-03 17:31:00,checkout,903
2025-03-03 17:26:00,entrance,904
2025-03-03 17:27:00,dairy,904
2025-03-03 17:28:00,dairy,904
2025-03-03 17:29:00,dairy,904
2025-03-03 17:30:00,dairy,904
2025-03-03 17:31:00,dairy,904
2025-03-03 17:32:00,dairy,904
2025-03-03 17:33:00,dairy,904
2025-03-03 17:34:00,fruit,904
2025-03-03 17:35:00,dairy,904
2025-03-03 17:36:00,dairy,904
2025-03-03 17:37:00,dairy,904
2025-03-03 17:38:00,checkout,904
2025-03-03 17:26:00,entrance,905
2025-03-03 17:27:00,spices,905
2025-03-03 17:28:00,drinks,905
2025-03-03 17:29:00,drinks,905
2025-03-03 17:30:00,drinks,905
2025-03-03 17:31:00,drinks,905
2025-03-03 17:32:00,drinks,905
2025-03-03 17:33:00,checkout,905
2025-03-03 17:27:00,entrance,906
2025-03-03 17:28:00,fruit,906
2025-03-03 17:29:00,fruit,906
2025-03-03 17:30:00,fruit,906
2025-03-03 17:31:00,fruit,906
2025-03-03 17:32:00,fruit,906
2025-03-03 17:33:00,fruit,906
2025-03-03 17:34:00,dairy,906
2025-03-03 17:35:00,dairy,906
2025-03-03 17:36:00,dairy,906
2025-03-03 17:37:00,dairy,906
2025-03-03 17:38:00,dairy,906
2025-03-03 17:39:00,dairy,906
2025-03-03 17:40:00,dairy,906
2025-03-03 17:41:00,checkout,906
2025-03-03 17:28:00,entrance,907
2025-03-03 17:29:00,spices,907
2025-03-03 17:30:00,drinks,907
2025-03-03 17:31:00,checkout,907
2025-03-03 17:28:00,entrance,908
2025-03-03 17:29:00,fruit,908
2025-03-03 17:30:00,checkout,908
2025-03-03 17:29:00,entrance,909
2025-03-03 17:30:00,dairy,909
2025-03-03 17:31:00,fruit,909
2025-03-03 17:32:00,checkout,909
2025-03-03 17:29:00,entrance,910
2025-03-03 17:30:00,fruit,910
2025-03-03 17:31:00,fruit,910
2025-03-03 17:32:00,fruit,910
2025-03-03 17:33:00,checkout,910
2025-03-03 17:30:00,entrance,911
2025-03-03 17:31:00,drinks,911
2025-03-03 17:32:00,drinks,911
2025-03-03 17:33:00,drinks,911
2025-03-03 17:34:00,spices,911
2025-03-03 17:35:00,checkout,911
2025-03-03 17:30:00,entrance,912
2025-03-03 17:31:00,spices,912
2025-03-03 17:32:00,dairy,912
2025-03-03 17:33:00,dairy,912
2025-03-03 17:34:00,dairy,912
2025-03-03 17:35:00,fruit,912
2025-03-03 17:36:00,fruit,912
2025-03-03 17:37:00,fruit,912
2025-03-03 17:38:00,fruit,912
2025-03-03 17:39:00,fruit,912
2025-03-03 17:40:00,dairy,912
2025-03-03 17:41:00,dairy,912
2025-03-03 17:42:00,dairy,912
2025-03-03 17:43:00,dairy,912
2025-03-03 17:44:00,dairy,912
2025-03-03 17:45:00,checkout,912
2025-03-03 17:30:00,entrance,913
2025-03-03 17:31:00,dairy,913
2025-03-03 17:32:00,dairy,913
2025-03-03 17:33:00,dairy,913
2025-03-03 17:34:00,dairy,913
2025-03-03 17:35:00,checkout,913
2025-03-03 17:30:00,entrance,914
2025-03-03 17:31:00,spices,914
2025-03-03 17:32:00,checkout,914
2025-03-03 17:30:00,entrance,915
2025-03-03 17:31:00,fruit,915
2025-03-03 17:32:00,fruit,915
2025-03-03 17:33:00,dairy,915
2025-03-03 17:34:00,dairy,915
2025-03-03 17:35:00,dairy,915
2025-03-03 17:36:00,dairy,915
2025-03-03 17:37:00,spices,915
2025-03-03 17:38:00,spices,915
2025-03-03 17:39:00,dairy,915
2025-03-03 17:40:00,dairy,915
2025-03-03 17:41:00,dairy,915
2025-03-03 17:42:00,dairy,915
2025-03-03 17:43:00,checkout,915
2025-03-03 17:31:00,entrance,916
2025-03-03 17:32:00,fruit,916
2025-03-03 17:33:00,fruit,916
2025-03-03 17:34:00,fruit,916
2025-03-03 17:35:00,fruit,916
2025-03-03 17:36:00,fruit,916
2025-03-03 17:37:00,fruit,916
2025-03-03 17:38:00,checkout,916
2025-03-03 17:32:00,entrance,917
2025-03-03 17:33:00,spices,917
2025-03-03 17:34:00,dairy,917
2025-03-03 17:35:00,spices,917
2025-03-03 17:36:00,dairy,917
2025-03-03 17:37:00,drinks,917
2025-03-03 17:38:00,drinks,917
2025-03-03 17:39:00,drinks,917
2025-03-03 17:40:00,checkout,917
2025-03-03 17:32:00,entrance,918
2025-03-03 17:33:00,spices,918
2025-03-03 17:34:00,checkout,918
2025-03-03 17:32:00,entrance,919
2025-03-03 17:33:00,dairy,919
2025-03-03 17:34:00,dairy,919
2025-03-03 17:35:00,dairy,919
2025-03-03 17:36:00,dairy,919
2025-03-03 17:37:00,dairy,919
2025-03-03 17:38:00,dairy,919
2025-03-03 17:39:00,checkout,919
2025-03-03 17:33:00,entrance,920
2025-03-03 17:34:00,spices,920
2025-03-03 17:35:00,spices,920
2025-03-03 17:36:00,spices,920
2025-03-03 17:37:00,spices,920
2025-03-03 17:38:00,drinks,920
2025-03-03 17:39:00,checkout,920
2025-03-03 17:34:00,entrance,921
2025-03-03 17:35:00,dairy,921
2025-03-03 17:36:00,dairy,921
2025-03-03 17:37:00,dairy,921
2025-03-03 17:38:00,dairy,921
2025-03-03 17:39:00,dairy,921
2025-03-03 17:40:00,fruit,921
2025-03-03 17:41:00,fruit,921
2025-03-03 17:42:00,fruit,921
2025-03-03 17:43:00,fruit,921
2025-03-03 17:44:00,dairy,921
2025-03-03 17:45:00,dairy,921
2025-03-03 17:46:00,dairy,921
2025-03-03 17:47:00,dairy,921
2025-03-03 17:48:00,dairy,921
2025-03-03 17:49:00,dairy,921
2025-03-03 17:50:00,dairy,921
2025-03-03 17:51:00,dairy,921
2025-03-03 17:52:00,dairy,921
2025-03-03 17:53:00,dairy,921
2025-03-03 17:54:00,dairy,921
2025-03-03 17:55:00,dairy,921
2025-03-03 17:56:00,spices,921
2025-03-03 17:57:00,checkout,921
2025-03-03 17:34:00,entrance,922
2025-03-03 17:35:00,spices,922
2025-03-03 17:36:00,dairy,922
2025-03-03 17:37:00,dairy,922
2025-03-03 17:38:00,dairy,922
2025-03-03 17:39:00,dairy,922
2025-03-03 17:40:00,dairy,922
2025-03-03 17:41:00,checkout,922
2025-03-03 17:35:00,entrance,923
2025-03-03 17:36:00,spices,923
2025-03-03 17:37:00,drinks,923
2025-03-03 17:38:00,drinks,923
2025-03-03 17:39:00,drinks,923
2025-03-03 17:40:00,checkout,923
2025-03-03 17:35:00,entrance,924
2025-03-03 17:36:00,dairy,924
2025-03-03 17:37:00,dairy,924
2025-03-03 17:38:00,dairy,924
2025-03-03 17:39:00,dairy,924
2025-03-03 17:40:00,dairy,924
2025-03-03 17:41:00,dairy,924
2025-03-03 17:42:00,dairy,924
2025-03-03 17:43:00,dairy,924
2025-03-03 17:44:00,dairy,924
2025-03-03 17:45:00,dairy,924
2025-03-03 17:46:00,dairy,924
2025-03-03 17:47:00,dairy,924
2025-03-03 17:48:00,dairy,924
2025-03-03 17:49:00,checkout,924
2025-03-03 17:35:00,entrance,925
2025-03-03 17:36:00,dairy,925
2025-03-03 17:37:00,dairy,925
2025-03-03 17:38:00,dairy,925
2025-03-03 17:39:00,fruit,925
2025-03-03 17:40:00,fruit,925
2025-03-03 17:41:00,fruit,925
2025-03-03 17:42:00,checkout,925
2025-03-03 17:35:00,entrance,926
2025-03-03 17:36:00,dairy,926
2025-03-03 17:37:00,dairy,926
2025-03-03 17:38:00,checkout,926
2025-03-03 17:36:00,entrance,927
2025-03-03 17:37:00,dairy,927
2025-03-03 17:38:00,dairy,927
2025-03-03 17:39:00,drinks,927
2025-03-03 17:40:00,fruit,927
2025-03-03 17:41:00,fruit,927
2025-03-03 17:42:00,checkout,927
2025-03-03 17:37:00,entrance,928
2025-03-03 17:38:00,fruit,928
2025-03-03 17:39:00,fruit,928
2025-03-03 17:40:00,spices,928
2025-03-03 17:41:00,checkout,928
2025-03-03 17:37:00,entrance,929
2025-03-03 17:38:00,spices,929
2025-03-03 17:39:00,spices,929
2025-03-03 17:40:00,dairy,929
2025-03-03 17:41:00,dairy,929
2025-03-03 17:42:00,dairy,929
2025-03-03 17:43:00,dairy,929
2025-03-03 17:44:00,dairy,929
2025-03-03 17:45:00,dairy,929
2025-03-03 17:46:00,dairy,929
2025-03-03 17:47:00,dairy,929
2025-03-03 17:48:00,dairy,929
2025-03-03 17:49:00,checkout,929
2025-03-03 17:38:00,entrance,930
2025-03-03 17:39:00,fruit,930
2025-03-03 17:40:00,checkout,930
2025-03-03 17:38:00,entrance,931
2025-03-03 17:39:00,fruit,931
2025-03-03 17:40:00,dairy,931
2025-03-03 17:41:00,checkout,931
2025-03-03 17:39:00,entrance,932
2025-03-03 17:40:00,dairy,932
2025-03-03 17:41:00,checkout,932
2025-03-03 17:40:00,entrance,933
2025-03-03 17:41:00,spices,933
2025-03-03 17:42:00,spices,933
2025-03-03 17:43:00,drinks,933
2025-03-03 17:44:00,drinks,933
2025-03-03 17:45:00,spices,933
2025-03-03 17:46:00,spices,933
2025-03-03 17:47:00,fruit,933
2025-03-03 17:48:00,fruit,933
2025-03-03 17:49:00,fruit,933
2025-03-03 17:50:00,checkout,933
2025-03-03 17:42:00,entrance,934
2025-03-03 17:43:00,spices,934
2025-03-03 17:44:00,spices,934
2025-03-03 17:45:00,spices,934
2025-03-03 17:46:00,fruit,934
2025-03-03 17:47:00,fruit,934
2025-03-03 17:48:00,checkout,934
2025-03-03 17:42:00,entrance,935
2025-03-03 17:43:00,drinks,935
2025-03-03 17:44:00,drinks,935
2025-03-03 17:45:00,drinks,935
2025-03-03 17:46:00,drinks,935
2025-03-03 17:47:00,checkout,935
2025-03-03 17:43:00,entrance,936
2025-03-03 17:44:00,dairy,936
2025-03-03 17:45:00,spices,936
2025-03-03 17:46:00,spices,936
2025-03-03 17:47:00,fruit,936
2025-03-03 17:48:00,fruit,936
2025-03-03 17:49:00,spices,936
2025-03-03 17:50:00,drinks,936
2025-03-03 17:51:00,drinks,936
2025-03-03 17:52:00,drinks,936
2025-03-03 17:53:00,drinks,936
2025-03-03 17:54:00,checkout,936
2025-03-03 17:43:00,entrance,937
2025-03-03 17:44:00,dairy,937
2025-03-03 17:45:00,dairy,937
2025-03-03 17:46:00,dairy,937
2025-03-03 17:47:00,dairy,937
2025-03-03 17:48:00,dairy,937
2025-03-03 17:49:00,dairy,937
2025-03-03 17:50:00,dairy,937
2025-03-03 17:51:00,checkout,937
2025-03-03 17:45:00,entrance,938
2025-03-03 17:46:00,spices,938
2025-03-03 17:47:00,fruit,938
2025-03-03 17:48:00,fruit,938
2025-03-03 17:49:00,fruit,938
2025-03-03 17:50:00,fruit,938
2025-03-03 17:51:00,dairy,938
2025-03-03 17:52:00,checkout,938
2025-03-03 17:45:00,entrance,939
2025-03-03 17:46:00,dairy,939
2025-03-03 17:47:00,drinks,939
2025-03-03 17:48:00,drinks,939
2025-03-03 17:49:00,fruit,939
2025-03-03 17:50:00,checkout,939
2025-03-03 17:45:00,entrance,940
2025-03-03 17:46:00,fruit,940
2025-03-03 17:47:00,checkout,940
2025-03-03 17:46:00,entrance,941
2025-03-03 17:47:00,spices,941
2025-03-03 17:48:00,drinks,941
2025-03-03 17:49:00,drinks,941
2025-03-03 17:50:00,drinks,941
2025-03-03 17:51:00,drinks,941
2025-03-03 17:52:00,drinks,941
2025-03-03 17:53:00,drinks,941
2025-03-03 17:54:00,drinks,941
2025-03-03 17:55:00,checkout,941
2025-03-03 17:46:00,entrance,942
2025-03-03 17:47:00,dairy,942
2025-03-03 17:48:00,dairy,942
2025-03-03 17:49:00,dairy,942
2025-03-03 17:50:00,dairy,942
2025-03-03 17:51:00,dairy,942
2025-03-03 17:52:00,dairy,942
2025-03-03 17:53:00,dairy,942
2025-03-03 17:54:00,checkout,942
2025-03-03 17:46:00,entrance,943
2025-03-03 17:47:00,dairy,943
2025-03-03 17:48:00,dairy,943
2025-03-03 17:49:00,dairy,943
2025-03-03 17:50:00,dairy,943
2025-03-03 17:51:00,dairy,943
2025-03-03 17:52:00,dairy,943
2025-03-03 17:53:00,checkout,943
2025-03-03 17:47:00,entrance,944
2025-03-03 17:48:00,dairy,944
2025-03-03 17:49:00,drinks,944
2025-03-03 17:50:00,drinks,944
2025-03-03 17:51:00,drinks,944
2025-03-03 17:52:00,checkout,944
2025-03-03 17:48:00,entrance,945
2025-03-03 17:49:00,spices,945
2025-03-03 17:50:00,spices,945
2025-03-03 17:51:00,spices,945
2025-03-03 17:52:00,drinks,945
2025-03-03 17:53:00,fruit,945
2025-03-03 17:54:00,fruit,945
2025-03-03 17:55:00,checkout,945
2025-03-03 17:48:00,entrance,946
2025-03-03 17:49:00,spices,946
2025-03-03 17:50:00,spices,946
2025-03-03 17:51:00,spices,946
2025-03-03 17:52:00,drinks,946
2025-03-03 17:53:00,drinks,946
2025-03-03 17:54:00,checkout,946
2025-03-03 17:48:00,entrance,947
2025-03-03 17:49:00,fruit,947
2025-03-03 17:50:00,fruit,947
2025-03-03 17:51:00,fruit,947
2025-03-03 17:52:00,fruit,947
2025-03-03 17:53:00,fruit,947
2025-03-03 17:54:00,fruit,947
2025-03-03 17:55:00,spices,947
2025-03-03 17:56:00,spices,947
2025-03-03 17:57:00,checkout,947
2025-03-03 17:51:00,entrance,948
2025-03-03 17:52:00,fruit,948
2025-03-03 17:53:00,dairy,948
2025-03-03 17:54:00,dairy,948
2025-03-03 17:55:00,drinks,948
2025-03-03 17:56:00,drinks,948
2025-03-03 17:57:00,checkout,948
2025-03-03 17:51:00,entrance,949
2025-03-03 17:52:00,fruit,949
2025-03-03 17:53:00,drinks,949
2025-03-03 17:54:00,drinks,949
2025-03-03 17:55:00,drinks,949
2025-03-03 17:56:00,drinks,949
2025-03-03 17:57:00,drinks,949
2025-03-03 17:58:00,drinks,949
2025-03-03 17:59:00,drinks,949
2025-03-03 18:00:00,spices,949
2025-03-03 18:01:00,checkout,949
2025-03-03 17:52:00,entrance,950
2025-03-03 17:53:00,dairy,950
2025-03-03 17:54:00,dairy,950
2025-03-03 17:55:00,dairy,950
2025-03-03 17:56:00,checkout,950
2025-03-03 17:52:00,entrance,951
2025-03-03 17:53:00,dairy,951
2025-03-03 17:54:00,fruit,951
2025-03-03 17:55:00,drinks,951
2025-03-03 17:56:00,spices,951
2025-03-03 17:57:00,fruit,951
2025-03-03 17:58:00,fruit,951
2025-03-03 17:59:00,fruit,951
2025-03-03 18:00:00,fruit,951
2025-03-03 18:01:00,checkout,951
2025-03-03 17:52:00,entrance,952
2025-03-03 17:53:00,spices,952
2025-03-03 17:54:00,fruit,952
2025-03-03 17:55:00,fruit,952
2025-03-03 17:56:00,dairy,952
2025-03-03 17:57:00,checkout,952
2025-03-03 17:52:00,entrance,953
2025-03-03 17:53:00,fruit,953
2025-03-03 17:54:00,drinks,953
2025-03-03 17:55:00,drinks,953
2025-03-03 17:56:00,drinks,953
2025-03-03 17:57:00,drinks,953
2025-03-03 17:58:00,fruit,953
2025-03-03 17:59:00,fruit,953
2025-03-03 18:00:00,fruit,953
2025-03-03 18:01:00,fruit,953
2025-03-03 18:02:00,fruit,953
2025-03-03 18:03:00,dairy,953
2025-03-03 18:04:00,dairy,953
2025-03-03 18:05:00,dairy,953
2025-03-03 18:06:00,dairy,953
2025-03-03 18:07:00,spices,953
2025-03-03 18:08:00,drinks,953
2025-03-03 18:09:00,drinks,953
2025-03-03 18:10:00,spices,953
2025-03-03 18:11:00,spices,953
2025-03-03 18:12:00,fruit,953
2025-03-03 18:13:00,fruit,953
2025-03-03 18:14:00,fruit,953
2025-03-03 18:15:00,fruit,953
2025-03-03 18:16:00,spices,953
2025-03-03 18:17:00,drinks,953
2025-03-03 18:18:00,drinks,953
2025-03-03 18:19:00,checkout,953
2025-03-03 17:53:00,entrance,954
2025-03-03 17:54:00,spices,954
2025-03-03 17:55:00,fruit,954
2025-03-03 17:56:00,checkout,954
2025-03-03 17:53:00,entrance,955
2025-03-03 17:54:00,fruit,955
2025-03-03 17:55:00,checkout,955
2025-03-03 17:54:00,entrance,956
2025-03-03 17:55:00,fruit,956
2025-03-03 17:56:00,fruit,956
2025-03-03 17:57:00,checkout,956
2025-03-03 17:54:00,entrance,957
2025-03-03 17:55:00,fruit,957
2025-03-03 17:56:00,spices,957
2025-03-03 17:57:00,spices,957
2025-03-03 17:58:00,fruit,957
2025-03-03 17:59:00,fruit,957
2025-03-03 18:00:00,fruit,957
2025-03-03 18:01:00,fruit,957
2025-03-03 18:02:00,fruit,957
2025-03-03 18:03:00,fruit,957
2025-03-03 18:04:00,checkout,957
2025-03-03 17:54:00,entrance,958
2025-03-03 17:55:00,spices,958
2025-03-03 17:56:00,spices,958
2025-03-03 17:57:00,checkout,958
2025-03-03 17:54:00,entrance,959
2025-03-03 17:55:00,fruit,959
2025-03-03 17:56:00,fruit,959
2025-03-03 17:57:00,fruit,959
2025-03-03 17:58:00,fruit,959
2025-03-03 17:59:00,fruit,959
2025-03-03 18:00:00,checkout,959
2025-03-03 17:54:00,entrance,960
2025-03-03 17:55:00,spices,960
2025-03-03 17:56:00,drinks,960
2025-03-03 17:57:00,drinks,960
2025-03-03 17:58:00,fruit,960
2025-03-03 17:59:00,fruit,960
2025-03-03 18:00:00,checkout,960
2025-03-03 17:54:00,entrance,961
2025-03-03 17:55:00,spices,961
2025-03-03 17:56:00,checkout,961
2025-03-03 17:55:00,entrance,962
2025-03-03 17:56:00,spices,962
2025-03-03 17:57:00,checkout,962
2025-03-03 17:55:00,entrance,963
2025-03-03 17:56:00,drinks,963
2025-03-03 17:57:00,spices,963
2025-03-03 17:58:00,drinks,963
2025-03-03 17:59:00,checkout,963
2025-03-03 17:55:00,entrance,964
2025-03-03 17:56:00,fruit,964
2025-03-03 17:57:00,fruit,964
2025-03-03 17:58:00,dairy,964
2025-03-03 17:59:00,dairy,964
2025-03-03 18:00:00,dairy,964
2025-03-03 18:01:00,dairy,964
2025-03-03 18:02:00,drinks,964
2025-03-03 18:03:00,drinks,964
2025-03-03 18:04:00,drinks,964
2025-03-03 18:05:00,spices,964
2025-03-03 18:06:00,spices,964
2025-03-03 18:07:00,fruit,964
2025-03-03 18:08:00,fruit,964
2025-03-03 18:09:00,checkout,964
2025-03-03 17:55:00,entrance,965
2025-03-03 17:56:00,drinks,965
2025-03-03 17:57:00,checkout,965
2025-03-03 17:56:00,entrance,966
2025-03-03 17:57:00,spices,966
2025-03-03 17:58:00,dairy,966
2025-03-03 17:59:00,spices,966
2025-03-03 18:00:00,checkout,966
2025-03-03 17:56:00,entrance,967
2025-03-03 17:57:00,drinks,967
2025-03-03 17:58:00,drinks,967
2025-03-03 17:59:00,drinks,967
2025-03-03 18:00:00,fruit,967
2025-03-03 18:01:00,fruit,967
2025-03-03 18:02:00,spices,967
2025-03-03 18:03:00,spices,967
2025-03-03 18:04:00,spices,967
2025-03-03 18:05:00,checkout,967
2025-03-03 17:57:00,entrance,968
2025-03-03 17:58:00,spices,968
2025-03-03 17:59:00,drinks,968
2025-03-03 18:00:00,spices,968
2025-03-03 18:01:00,fruit,968
2025-03-03 18:02:00,dairy,968
2025-03-03 18:03:00,dairy,968
2025-03-03 18:04:00,dairy,968
2025-03-03 18:05:00,dairy,968
2025-03-03 18:06:00,dairy,968
2025-03-03 18:07:00,dairy,968
2025-03-03 18:08:00,dairy,968
2025-03-03 18:09:00,fruit,968
2025-03-03 18:10:00,fruit,968
2025-03-03 18:11:00,fruit,968
2025-03-03 18:12:00,fruit,968
2025-03-03 18:13:00,checkout,968
2025-03-03 17:59:00,entrance,969
2025-03-03 18:00:00,fruit,969
2025-03-03 18:01:00,dairy,969
2025-03-03 18:02:00,dairy,969
2025-03-03 18:03:00,checkout,969
2025-03-03 17:59:00,entrance,970
2025-03-03 18:00:00,spices,970
2025-03-03 18:01:00,spices,970
2025-03-03 18:02:00,drinks,970
2025-03-03 18:03:00,drinks,970
2025-03-03 18:04:00,drinks,970
2025-03-03 18:05:00,checkout,970
2025-03-03 18:00:00,entrance,971
2025-03-03 18:01:00,spices,971
2025-03-03 18:02:00,spices,971
2025-03-03 18:03:00,drinks,971
2025-03-03 18:04:00,drinks,971
2025-03-03 18:05:00,drinks,971
2025-03-03 18:06:00,drinks,971
2025-03-03 18:07:00,checkout,971
2025-03-03 18:00:00,entrance,972
2025-03-03 18:01:00,spices,972
2025-03-03 18:02:00,drinks,972
